0;720
1;640
2;720
3;1060
4;700
5;900
6;1300
7;700
8;900
9;900
10;300
11;140
12;300
13;100
14;100
0;680
1;700
2;720
3;580
4;700
5;740
6;900
7;900
8;720
9;700
10;720
11;700
12;660
13;1060
14;1300
15;820
16;720
17;720
18;880
19;880
20;700
21;900
22;740
23;1100
24;1060
25;900
26;860
27;1060
28;1100
29;1060
30;700
31;1100
32;880
33;860
34;700
35;720
36;820
37;700
38;900
39;900
40;1100
41;740
42;840
43;900
44;1100
45;900
46;720
47;700
48;700
49;1100
50;700
51;900
52;900
53;720
54;680
55;1500
56;1080
57;900
58;880
59;1560
60;700
61;1100
62;760
63;1100
64;960
65;1300
66;860
67;920
68;900
69;1480
70;880
71;900
72;680
73;520
74;700
75;1100
76;660
77;900
78;720
79;800
80;700
81;1120
82;700
83;1060
84;920
85;900
86;1060
87;700
88;880
89;700
90;1080
91;900
92;1100
93;700
94;700
95;900
96;900
97;700
98;900
99;700
100;720
101;880
102;920
103;900
104;780
105;720
106;1100
107;700
108;720
109;800
110;800
111;860
112;1120
113;700
114;1100
115;700
116;900
117;900
118;900
119;920
120;880
121;900
122;700
123;900
124;700
125;1100
126;900
127;900
128;740
129;900
130;700
131;780
132;700
133;700
134;700
135;1100
136;900
137;700
138;900
139;700
140;880
141;900
142;700
143;900
144;1300
145;700
146;1100
147;720
148;900
149;720
150;1100
151;900
152;1100
153;700
154;700
155;900
156;840
157;700
158;900
159;1100
160;900
161;1500
162;920
163;700
164;900
165;700
166;900
167;740
168;120
169;100
170;100
171;100
172;100
173;100
174;100
175;100
176;100
177;100
178;100
179;100
180;100
181;100
182;100
183;100
184;100
185;100
186;100
187;100
188;100
189;100
190;100
191;100
192;100
193;100
194;100
195;100
196;100
197;100
198;100
199;100
200;100
201;100
202;100
203;100
204;100
205;100
206;100
207;100
208;100
209;100
210;100
211;100
212;100
213;100
214;100
215;100
216;100
217;100
218;100
219;100
220;100
221;100
222;100
223;100
224;100
225;100
226;100
227;100
228;100
229;100
230;100
231;100
232;100
233;100
234;100
235;100
236;100
237;100
238;100
239;100
240;100
241;100
242;100
243;100
244;100
245;100
246;100
247;100
248;100
249;100
250;100
251;100
252;100
253;100
254;100
255;100
256;100
257;100
258;100
259;100
260;100
261;100
262;100
263;100
264;100
265;100
266;100
267;100
268;100
269;100
270;100
271;100
272;100
273;100
274;100
275;100
276;100
277;100
278;100
279;100
280;100
281;100
282;100
283;100
284;100
285;100
286;100
287;100
288;100
289;100
290;100
291;100
292;100
293;100
294;100
295;100
296;100
297;100
298;100
299;100
300;100
301;100
302;100
303;100
304;100
