0;62.69333333333335
1;61.75666666666666
2;76.8633333333333
3;71.73000000000002
4;66.53333333333333
5;61.75333333333332
6;71.46333333333332
7;73.81333333333333
8;81.38999999999999
9;75.71999999999998
10;60.01666666666668
11;67.95666666666665
12;76.55333333333333
13;67.85666666666665
14;74.78666666666668
15;72.75333333333333
16;64.46
17;67.67000000000002
18;69.90333333333334
19;61.32333333333333
20;69.39333333333335
21;69.53666666666666
22;68.82
23;64.89333333333333
24;69.08333333333331
25;69.66999999999999
26;73.90333333333331
27;69.66666666666666
28;74.05000000000003
29;76.30000000000001
30;73.73333333333332
31;84.51666666666668
32;73.76666666666664
33;74.61666666666667
34;63.20666666666667
35;71.31333333333332
36;70.00000000000004
37;57.82666666666668
38;62.82333333333334
39;55.046666666666646
40;53.08666666666667
41;55.43999999999998
