0;344.0
1;370.0
2;243.33333333333334
3;230.0
4;236.66666666666666
5;264.0
6;230.0
7;230.0
8;303.3333333333333
9;237.66666666666666
10;236.66666666666666
11;243.33333333333334
12;190.66666666666666
13;230.0
14;244.0
15;243.33333333333334
16;343.3333333333333
17;231.0
18;236.66666666666666
19;263.3333333333333
20;263.3333333333333
21;190.0
22;269.0
23;236.66666666666666
24;243.33333333333334
25;243.33333333333334
26;263.3333333333333
27;230.0
28;216.66666666666666
29;263.3333333333333
30;236.66666666666666
31;236.66666666666666
32;270.0
33;243.33333333333334
34;256.6666666666667
35;296.6666666666667
36;231.0
37;336.6666666666667
38;270.0
39;230.0
40;250.0
41;296.6666666666667
42;303.3333333333333
43;270.0
0;256.6666666666667
