0;64.23333333333333
1;78.36333333333334
2;64.77333333333334
3;71.60000000000002
4;73.86666666666667
5;72.05666666666666
6;69.41666666666669
7;69.39000000000003
8;74.71
9;72.65
10;63.736666666666686
11;62.57666666666669
12;68.99000000000002
13;62.48000000000001
14;64.92666666666668
15;53.80333333333335
16;54.09000000000001
17;58.05333333333333
18;59.13000000000001
19;54.97666666666668
20;63.42333333333333
21;64.42000000000002
22;60.54333333333332
23;65.99000000000001
24;63.18000000000002
25;72.85999999999999
26;62.890000000000015
27;62.91666666666667
28;59.30666666666668
29;72.96666666666665
30;64.1566666666667
31;68.85
32;67.72
33;71.0133333333333
34;70.81333333333335
35;65.35000000000001
36;58.74666666666668
37;70.25000000000001
38;73.95666666666668
39;61.30666666666668
40;72.17
41;69.19333333333333
42;63.44666666666666
43;61.41333333333332
44;59.79666666666669
45;50.44
46;45.61333333333332
47;43.03999999999999
48;39.826666666666675
49;40.41333333333333
50;38.713333333333324
51;37.72666666666666
52;36.31333333333333
53;34.55666666666667
54;31.85
55;36.49000000000001
56;34.84666666666667
57;34.453333333333326
58;34.059999999999995
59;32.78666666666667
60;32.919999999999995
61;32.22
62;33.93666666666666
63;31.54333333333333
64;31.843333333333334
65;31.06666666666666
66;30.133333333333336
67;30.2
0;69.24666666666663
1;65.50999999999999
2;67.20333333333335
3;64.31333333333333
4;67.79333333333331
