0;376.6666666666667
1;263.3333333333333
2;283.3333333333333
3;290.0
4;230.0
5;190.0
6;416.6666666666667
7;330.0
8;370.0
9;250.0
10;170.33333333333334
11;230.0
12;256.6666666666667
13;296.6666666666667
14;290.0
15;236.66666666666666
16;216.66666666666666
17;323.3333333333333
18;296.6666666666667
19;236.66666666666666
20;263.3333333333333
21;290.0
22;370.0
23;236.66666666666666
24;229.66666666666666
25;216.66666666666666
26;243.33333333333334
27;270.0
28;230.0
29;263.3333333333333
30;263.3333333333333
31;316.6666666666667
32;343.3333333333333
33;303.3333333333333
34;256.6666666666667
35;296.6666666666667
36;336.6666666666667
37;236.66666666666666
38;296.6666666666667
39;223.33333333333334
40;210.0
41;296.6666666666667
