0;69.18600000000004
1;72.49266666666662
2;70.01133333333334
3;67.348
4;66.33666666666669
5;67.93266666666675
6;64.78133333333332
7;66.48000000000002
8;67.23600000000003
9;69.22800000000002
10;70.48600000000005
11;69.90200000000002
12;68.43400000000003
13;70.30333333333337
14;69.86400000000009
15;69.22266666666665
16;68.30466666666668
17;66.79199999999997
18;66.20400000000006
19;67.97999999999999
20;65.08066666666669
21;67.51866666666669
22;66.80466666666669
23;67.404
24;65.98600000000006
25;68.6033333333333
26;67.72200000000001
27;68.79133333333338
28;69.93266666666665
29;64.334
30;69.42266666666664
31;71.09466666666661
32;68.68800000000003
33;69.63866666666664
34;67.35600000000005
35;67.54200000000004
36;67.57466666666673
37;68.81266666666671
38;68.318
39;66.88266666666665
40;69.65400000000001
41;68.15266666666668
42;69.01733333333338
43;69.21066666666667
44;68.09533333333334
45;67.06066666666668
46;69.81200000000001
47;66.33199999999997
48;67.84199999999998
49;63.354000000000035
50;66.38333333333337
51;68.33666666666667
52;67.71733333333331
53;68.07333333333337
54;69.85799999999996
55;68.99799999999996
56;69.86000000000003
57;71.7893333333334
58;68.46333333333335
59;68.01199999999999
60;66.94266666666667
61;65.4946666666667
62;68.85333333333328
63;67.18666666666668
64;65.25800000000005
65;67.54533333333337
66;68.93200000000004
67;69.15066666666668
68;69.01733333333333
69;64.49800000000006
70;65.43866666666675
71;70.41466666666666
72;68.03000000000009
73;66.76733333333341
74;71.938
75;68.082
76;69.18133333333333
77;68.05000000000003
78;67.572
79;71.45133333333335
80;66.66400000000002
81;71.04866666666668
82;68.23333333333333
83;70.596
84;70.10933333333332
85;68.2726666666667
86;65.3213333333334
87;66.50866666666671
88;71.43799999999997
89;64.90466666666671
90;67.0333333333334
91;66.16266666666667
92;67.00866666666667
93;69.1686666666667
94;72.55466666666663
95;66.01600000000008
96;66.52800000000002
97;68.61866666666671
98;70.54533333333335
99;69.82466666666667
100;66.97733333333338
101;68.69400000000006
102;69.54933333333332
103;67.91733333333335
104;67.65800000000009
105;69.29333333333338
106;69.77266666666665
107;70.18933333333335
108;66.6026666666666
