0;67.58666666666669
1;69.46333333333332
2;64.3
3;59.459999999999994
4;59.01
5;67.06666666666669
6;70.48333333333335
7;83.68333333333334
8;72.30999999999999
9;62.90000000000002
10;62.62333333333335
11;68.71333333333337
12;68.02333333333333
13;62.68999999999999
14;68.84
15;66.41333333333334
16;66.10666666666667
17;69.33666666666667
18;66.43333333333335
19;74.30000000000001
20;67.79999999999998
21;61.66333333333331
22;78.45666666666669
23;62.61666666666667
24;61.78666666666667
25;59.02333333333333
26;59.67000000000001
27;64.11333333333332
28;54.02000000000001
