0;250.0
1;221.0
2;230.0
3;243.33333333333334
4;223.33333333333334
5;316.6666666666667
6;230.0
7;230.0
8;210.0
9;230.0
10;223.0
11;236.66666666666666
12;196.66666666666666
13;223.33333333333334
14;243.33333333333334
15;230.0
16;183.33333333333334
17;230.0
18;263.3333333333333
19;270.0
20;230.0
21;303.3333333333333
22;238.33333333333334
23;223.0
24;296.6666666666667
25;263.3333333333333
26;296.6666666666667
27;310.0
28;276.6666666666667
29;223.0
30;303.3333333333333
31;243.33333333333334
32;296.3333333333333
33;243.33333333333334
34;303.3333333333333
35;296.6666666666667
36;236.66666666666666
37;303.3333333333333
38;230.0
39;283.0
40;310.0
41;230.0
42;236.66666666666666
43;243.33333333333334
44;236.66666666666666
45;296.6666666666667
46;230.0
47;296.6666666666667
48;276.6666666666667
49;223.66666666666666
50;236.66666666666666
51;256.6666666666667
52;256.6666666666667
53;310.0
54;243.33333333333334
55;236.66666666666666
56;296.6666666666667
57;229.66666666666666
58;297.0
59;243.33333333333334
60;296.3333333333333
61;383.3333333333333
62;223.33333333333334
63;303.3333333333333
64;303.3333333333333
65;236.66666666666666
66;310.0
67;311.3333333333333
68;230.0
69;230.0
70;230.0
71;243.33333333333334
72;223.33333333333334
73;243.33333333333334
74;283.0
75;296.6666666666667
76;243.33333333333334
77;283.3333333333333
78;236.66666666666666
79;303.3333333333333
80;243.33333333333334
81;256.6666666666667
82;243.33333333333334
83;236.66666666666666
0;279.6666666666667
1;283.3333333333333
2;303.3333333333333
3;290.0
4;230.0
5;243.33333333333334
