0;330.0
1;363.3333333333333
2;323.3333333333333
3;270.0
4;303.3333333333333
5;410.0
6;363.3333333333333
7;297.6666666666667
8;296.6666666666667
9;363.3333333333333
10;310.0
11;336.6666666666667
12;394.0
13;270.0
14;303.3333333333333
15;336.6666666666667
16;303.3333333333333
17;310.0
18;290.0
19;338.6666666666667
20;276.6666666666667
21;276.6666666666667
22;296.6666666666667
23;303.3333333333333
24;349.3333333333333
25;270.0
26;303.3333333333333
27;323.3333333333333
28;396.6666666666667
29;303.3333333333333
30;301.0
31;310.0
32;296.6666666666667
33;310.0
34;356.6666666666667
35;410.0
36;310.0
37;323.3333333333333
38;323.3333333333333
39;287.3333333333333
40;284.0
41;403.3333333333333
42;330.6666666666667
43;323.3333333333333
44;312.6666666666667
45;276.6666666666667
46;363.3333333333333
47;263.3333333333333
48;352.0
49;256.6666666666667
50;323.3333333333333
51;316.6666666666667
52;272.6666666666667
53;376.6666666666667
54;330.0
55;350.0
56;330.0
57;363.3333333333333
58;270.0
59;316.6666666666667
60;290.0
61;242.33333333333334
62;343.3333333333333
63;343.3333333333333
64;316.6666666666667
65;256.6666666666667
66;510.0
67;283.3333333333333
68;336.6666666666667
69;310.0
70;343.3333333333333
71;310.0
72;270.0
73;323.3333333333333
74;290.0
75;343.3333333333333
76;296.6666666666667
77;296.6666666666667
78;310.0
79;363.3333333333333
80;310.0
81;296.6666666666667
82;314.0
83;290.0
84;390.0
85;250.0
86;270.0
87;310.0
88;296.6666666666667
89;303.3333333333333
90;283.3333333333333
91;263.3333333333333
92;310.0
93;356.6666666666667
94;297.6666666666667
95;336.6666666666667
96;390.0
97;370.0
98;316.6666666666667
99;256.6666666666667
100;303.3333333333333
101;283.3333333333333
102;416.6666666666667
103;270.0
104;250.0
105;296.6666666666667
106;290.0
107;336.6666666666667
108;289.3333333333333
