279;314.0
280;290.2
281;346.6
282;270.0
283;322.0
284;354.0
285;306.0
286;296.2
287;282.0
288;302.4
289;306.0
290;286.0
291;312.0
292;300.2
293;290.0
294;306.0
295;286.0
296;286.0
297;321.8
298;310.0
299;290.0
300;309.2
301;334.0
302;314.0
303;313.6
304;282.0
305;262.8
306;277.8
307;282.0
308;302.0
309;292.6
310;266.0
311;302.2
312;302.0
313;362.0
314;311.0
315;370.0
316;298.0
317;309.2
318;264.0
319;302.0
320;274.0
321;293.8
322;294.0
323;296.8
324;286.0
325;374.0
326;295.2
327;274.2
328;297.2
329;262.8
330;278.0
331;294.0
332;293.8
333;262.0
334;270.0
335;306.0
336;346.0
337;305.8
338;286.0
339;322.0
340;290.0
341;256.4
342;262.0
343;286.0
344;266.0
345;274.0
346;346.0
347;334.0
348;265.6
349;278.0
350;310.0
351;278.0
352;278.2
353;290.0
354;310.0
355;278.0
356;285.8
357;274.0
358;330.0
359;306.0
360;300.6
361;326.4
362;299.4
363;298.0
364;270.0
365;306.0
366;278.0
367;266.2
368;274.0
369;266.0
370;274.0
371;306.0
372;297.8
373;310.0
374;250.0
375;265.4
376;304.4
377;286.0
378;338.0
379;306.0
380;342.0
381;329.0
382;254.0
383;258.0
384;282.0
385;298.0
386;334.0
387;286.0
388;290.0
389;290.0
390;277.4
391;302.0
392;310.0
393;270.0
394;273.0
395;262.0
396;322.0
397;302.0
398;266.0
399;262.0
400;266.0
401;257.2
402;295.6
403;266.0
404;278.0
405;266.0
406;302.0
407;266.0
408;267.8
409;342.0
410;301.2
411;272.8
412;255.6
413;312.8
414;270.0
415;322.0
416;306.0
417;310.0
418;274.4
419;300.8
420;310.0
421;302.0
422;282.0
423;330.0
424;278.0
425;278.0
426;308.0
427;298.0
428;300.2
429;285.8
430;303.6
431;310.0
432;342.0
433;345.8
434;278.0
435;277.0
436;292.6
437;298.0
438;266.6
439;278.0
440;314.2
441;302.0
442;318.0
443;254.0
444;302.0
445;281.0
446;286.0
447;342.0
448;301.8
449;381.0
450;265.6
451;305.6
452;297.6
453;308.4
454;386.0
455;246.0
456;331.2
457;330.0
458;260.2
459;294.0
460;318.0
461;302.0
462;302.0
463;274.0
464;322.0
465;270.0
466;274.0
467;258.0
468;322.0
469;278.0
470;298.0
471;269.8
472;290.0
473;325.8
474;246.0
475;278.0
476;274.0
477;318.0
478;326.0
479;306.0
480;308.0
481;266.2
482;318.0
483;279.8
484;306.6
485;322.0
486;310.2
487;286.0
488;270.4
489;262.0
490;307.4
491;264.2
492;315.2
493;281.8
494;254.0
495;294.0
496;303.6
497;353.2
498;328.6
499;321.8
500;281.8
501;259.2
502;278.0
503;266.6
504;291.8
505;294.4
506;321.8
507;354.0
508;312.2
509;278.0
510;310.0
511;324.4
512;258.0
513;264.0
514;278.0
515;290.0
516;302.0
517;298.0
518;290.6
519;331.2
520;330.0
521;293.6
522;338.0
523;278.0
524;294.0
525;285.8
526;318.0
527;292.2
528;311.0
529;314.0
530;265.2
531;282.0
532;383.6
533;320.2
534;330.0
535;314.0
536;282.0
537;302.0
538;283.8
539;297.8
540;328.0
541;282.0
542;265.0
543;329.6
544;290.0
545;322.0
546;269.4
547;243.0
548;276.0
549;307.4
550;314.0
551;286.6
552;306.0
553;306.0
554;290.0
555;322.0
556;259.6
557;253.4
558;294.0
559;265.8
560;326.0
561;315.6
562;302.0
563;296.8
564;314.0
565;305.8
566;322.0
567;314.0
568;298.0
569;326.0
570;290.0
571;293.8
572;282.0
573;270.0
574;270.0
575;274.0
576;287.6
577;277.0
578;282.0
579;301.4
580;307.4
581;330.0
582;297.2
583;330.0
584;314.0
585;285.8
586;306.0
587;306.0
588;258.2
589;270.0
590;302.0
591;265.0
592;262.0
593;318.0
594;282.0
595;316.6
596;285.8
597;274.0
598;270.2
599;302.0
600;270.0
601;346.2
602;310.0
603;338.0
604;278.0
605;318.0
606;278.0
607;290.4
608;306.0
609;278.0
610;270.6
611;302.0
612;324.0
613;338.0
614;305.4
615;278.0
616;306.0
617;283.2
618;294.0
619;282.0
620;306.0
621;305.2
622;286.0
623;303.6
624;290.0
625;314.0
626;318.0
627;288.8
628;294.0
629;284.0
630;290.0
631;290.0
632;254.4
633;281.8
634;328.4
635;342.0
636;294.0
637;369.2
638;318.0
639;302.0
640;289.8
641;290.8
642;302.0
643;290.0
644;318.0
645;282.0
646;352.2
647;269.0
648;286.0
649;270.0
650;290.0
651;294.6
652;302.4
653;285.8
654;302.0
655;286.0
