0;73.83380000000008
1;69.4746
2;69.62559999999999
3;68.088
4;67.04060000000005
5;68.36840000000005
6;66.46859999999994
7;68.95139999999996
8;68.74120000000003
9;71.51080000000009
10;69.33840000000001
11;68.78960000000008
12;67.08200000000006
13;64.45160000000004
14;63.05680000000003
15;65.46200000000009
16;65.53660000000006
17;65.96580000000003
18;65.01840000000004
19;65.01900000000005
20;64.17660000000008
21;68.89680000000001
22;63.786400000000064
23;64.99600000000004
24;65.78840000000004
25;65.11920000000003
26;65.12019999999998
27;65.45160000000003
28;67.10980000000004
29;66.6448
30;68.4084
31;66.3376
32;66.81780000000003
33;70.44119999999998
34;69.67519999999996
35;64.97940000000004
36;66.93100000000003
37;70.14859999999997
38;69.53580000000005
39;68.98320000000008
40;70.47120000000004
41;69.24980000000006
42;67.75740000000005
43;68.37280000000005
44;69.53240000000004
45;70.79260000000005
46;67.233
47;68.14820000000007
48;70.11140000000009
49;72.05800000000008
50;71.07180000000002
51;72.74940000000007
52;71.50159999999997
53;70.8064000000001
54;71.52159999999999
55;72.64920000000001
56;69.04460000000002
57;71.18820000000008
58;72.41800000000005
59;70.28220000000005
60;71.19340000000005
61;68.52020000000007
62;70.69120000000001
63;69.69600000000005
64;66.7902
65;69.4908
66;69.43580000000001
67;68.9842
68;70.83500000000008
69;74.38799999999995
70;72.94359999999992
71;71.56940000000004
72;71.83360000000002
73;74.07360000000003
74;73.02580000000005
75;74.15380000000005
76;74.72980000000003
77;73.05000000000005
78;72.72899999999996
79;76.66020000000005
80;74.29220000000007
81;75.59359999999997
82;74.38420000000006
83;74.31420000000006
84;74.0116
85;75.90080000000006
86;77.09959999999997
87;75.86600000000001
88;78.68040000000002
89;77.53379999999997
90;77.76560000000006
91;75.53259999999999
92;75.46280000000009
93;75.50040000000003
94;77.32640000000008
95;78.69280000000002
96;76.80339999999997
97;77.36060000000002
98;76.32840000000007
99;77.08040000000008
100;77.3198
101;78.76140000000001
102;78.93059999999996
103;77.21560000000004
104;79.98940000000007
105;76.87260000000002
106;74.58380000000008
107;75.32020000000007
108;77.64719999999997
109;74.8532
110;76.93919999999997
111;75.99879999999997
112;75.10659999999999
113;76.33439999999993
114;74.65080000000005
115;75.39560000000002
116;75.74219999999998
117;74.0116
118;74.05060000000002
119;75.58900000000003
120;75.05340000000002
121;72.56420000000006
122;73.69480000000001
123;77.72620000000008
124;74.46820000000002
125;78.24080000000008
126;77.79279999999999
127;77.50900000000004
128;76.60100000000001
129;77.3502000000001
130;76.72659999999996
131;76.4654000000001
132;79.39980000000008
133;76.62840000000008
134;79.61160000000002
135;79.96920000000003
136;79.76040000000005
137;80.93100000000005
138;78.26920000000001
139;75.63839999999995
140;77.98660000000004
141;76.57560000000001
142;78.51160000000002
143;80.33080000000001
144;78.66860000000011
145;77.99739999999997
146;76.2458
147;78.1920000000001
148;78.92640000000002
149;77.90599999999993
150;77.59659999999997
151;77.11380000000005
152;74.41140000000001
153;78.20540000000008
154;76.95720000000009
155;77.26860000000008
156;77.24340000000007
157;76.41499999999998
158;75.37899999999996
159;76.62019999999993
160;78.95540000000004
161;79.80979999999988
162;76.28439999999998
163;77.27039999999995
164;77.35160000000005
165;79.46440000000001
166;76.45699999999998
167;75.02120000000001
168;75.21919999999999
169;75.56100000000004
170;74.75740000000002
171;71.77360000000002
172;73.5388000000001
173;72.09020000000007
174;71.90599999999999
175;72.9958
176;72.42100000000008
177;72.57640000000006
178;73.58480000000006
179;70.92700000000002
180;72.02659999999993
181;73.20980000000002
182;69.9804
183;69.32899999999995
184;70.40199999999997
185;70.52839999999996
186;68.57459999999998
